kutyaazon;fajtaazon;nem;kor_ev;kor_honap;gazdaazon
1;19;1;14;0;89
2;2;0;13;0;150
3;7;1;11;0;60
4;1;0;3;3;36
5;13;1;3;6;11
6;9;1;1;9;122
7;9;1;8;0;65
8;7;1;2;6;22
9;16;1;0;1;64
10;15;1;14;0;88
11;10;0;7;0;11
12;16;0;3;9;3
13;18;1;6;0;68
14;3;1;3;9;82
15;10;0;13;0;66
16;17;1;3;9;122
17;10;1;6;0;9
18;11;0;4;0;35
19;2;0;14;0;59
20;5;1;12;0;153
21;2;0;9;0;113
22;16;1;6;0;139
23;17;1;14;0;34
24;4;1;2;6;129
25;8;0;5;0;39
26;2;0;2;9;80
27;18;1;10;0;40
28;7;1;9;0;86
29;19;1;14;0;26
30;3;0;6;0;114
31;7;1;0;9;73
32;9;1;6;0;146
33;12;0;0;0;38
34;11;0;12;0;38
35;9;0;8;0;116
36;16;1;4;0;8
37;2;1;5;0;1
38;19;1;8;0;110
39;15;0;6;0;19
40;15;0;10;0;97
41;6;0;0;0;56
42;15;1;1;3;139
43;2;1;5;0;19
44;4;0;12;0;104
45;16;0;12;0;80
46;1;0;0;0;66
47;11;0;6;0;18
48;16;0;12;0;131
49;13;0;9;0;90
50;16;1;1;3;108
51;14;1;5;0;137
52;9;0;12;0;62
53;17;1;7;0;94
54;12;0;13;0;79
55;13;1;2;6;46
56;4;1;0;1;48
57;9;1;12;0;130
58;19;0;11;0;30
59;17;1;8;0;48
60;2;1;8;0;76
61;1;1;7;0;130
62;13;0;14;0;37
63;11;1;1;3;116
64;8;1;2;6;29
65;1;1;5;0;67
66;10;0;5;0;38
67;19;0;6;0;105
68;18;1;12;0;13
69;9;1;13;0;149
70;4;0;11;0;143
71;1;1;10;0;145
72;2;1;1;6;7
73;14;1;3;6;142
74;11;1;7;0;131
75;17;0;2;3;85
76;14;0;2;6;107
77;14;0;10;0;19
78;12;0;2;3;66
79;5;1;7;0;111
80;14;1;6;0;39
81;2;0;7;0;96
82;9;1;2;9;93
83;14;1;5;0;73
84;10;1;1;3;19
85;12;1;13;0;84
86;17;1;9;0;101
87;19;0;13;0;26
88;3;1;10;0;134
89;15;1;10;0;121
90;13;0;9;0;82
91;17;0;8;0;92
92;8;0;14;0;28
93;17;1;3;3;21
94;3;1;13;0;119
95;10;0;8;0;47
96;3;1;12;0;111
97;1;0;13;0;82
98;10;1;1;6;7
99;6;0;11;0;22
100;9;1;8;0;97
101;4;1;14;0;93
102;14;0;13;0;76
103;1;0;14;0;128
104;4;0;10;0;95
105;6;0;14;0;50
106;8;0;9;0;111
107;14;1;11;0;4
108;8;0;0;11;77
109;16;1;3;6;31
110;11;1;2;6;102
111;9;1;8;0;92
112;6;1;7;0;155
113;9;0;7;0;112
114;18;1;6;0;86
115;9;0;7;0;19
116;17;0;8;0;153
117;3;0;1;6;35
118;16;0;13;0;4
119;13;0;9;0;14
120;11;1;9;0;117
121;10;0;6;0;81
122;2;0;9;0;89
123;6;0;14;0;114
124;3;1;10;0;155
125;9;1;0;0;108
126;14;0;7;0;103
127;18;1;14;0;91
128;13;0;1;9;50
129;11;1;4;0;8
130;19;0;2;9;28
131;10;1;13;0;80
132;11;0;14;0;106
133;15;1;13;0;11
134;18;0;14;0;31
135;3;0;4;0;153
136;14;1;14;0;17
137;6;1;2;3;22
138;4;0;6;0;156
139;3;1;8;0;125
140;9;0;3;3;136
141;6;0;4;0;40
142;12;0;13;0;115
143;10;0;14;0;145
144;12;0;12;0;71
145;2;1;7;0;150
146;3;0;13;0;156
147;15;1;7;0;28
148;17;1;1;9;103
149;14;0;6;0;70
150;11;1;10;0;143
151;17;1;8;0;70
152;8;0;5;0;126
153;4;0;0;8;72
154;1;0;14;0;32
155;4;1;14;0;35
156;1;1;3;9;146
157;18;0;14;0;8
158;16;1;8;0;143
159;4;1;0;3;139
160;19;0;12;0;93
161;6;1;12;0;51
162;16;0;10;0;80
163;3;1;11;0;31
164;6;1;8;0;125
165;2;0;11;0;148
166;10;1;7;0;142
167;3;1;6;0;100
168;17;0;8;0;55
169;7;0;6;0;7
170;2;0;6;0;142
171;12;0;9;0;52
172;12;1;4;0;119
173;9;1;0;3;65
174;16;0;2;9;120
175;12;1;10;0;120
176;7;1;2;3;63
177;4;1;1;3;74
178;11;1;2;3;62
179;8;1;8;0;92
180;16;0;2;6;92
181;6;1;10;0;88
182;10;0;7;0;118
183;16;1;5;0;50
184;3;1;11;0;29
185;5;0;0;6;155
186;17;0;3;3;51
187;10;0;8;0;138
188;16;1;12;0;55
189;19;1;13;0;8
190;12;1;4;0;24
191;18;0;10;0;24
192;7;0;2;3;73
193;13;0;5;0;134
194;19;1;8;0;143
195;16;0;3;9;6
196;15;0;1;9;88
197;1;0;7;0;112
198;12;0;5;0;84
199;1;1;10;0;81
200;11;1;11;0;39
201;18;1;4;0;41
202;19;0;6;0;81
203;6;1;11;0;96
204;13;1;10;0;89
205;19;1;14;0;60
206;10;1;5;0;140
207;15;0;3;3;3
208;16;1;8;0;128
209;6;0;1;6;46
210;9;0;11;0;43
211;6;0;10;0;38
